1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
1,0,0,-0.00634633,4.26E-04,2.38E-04,7.49681,7.62706,8.04316,8.83853,10.2425,12.8875,19.7973,106.761,50.2361,33.2532,23.2537,17.0395,13.2843,10.9605,9.47986,8.52738,7.93356,7.60723,7.5032
