ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18
0,0,0,148.842,0.651426,0.0191705,2.09183,2.13194,2.24432,2.4494,2.7919,3.37104,4.44465,6.96622,59.2735,44.7712,31.5431,22.8007,17.5897,14.4343,12.4572,11.2024,10.4321,10.0211,9.91025
0,0,0,148.6,0.64669,0.00480031,2.11987,2.15497,2.26231,2.46123,2.79439,3.356,4.3862,6.73972,59.7577,45.6445,32.2832,23.2635,17.8605,14.5935,12.5498,11.2518,10.4503,10.0143,9.88025
0,0,0,148.423,0.642146,-0.00591636,2.14717,2.17851,2.28237,2.47741,2.80488,3.35571,4.35882,6.60905,60.0702,46.1764,32.7916,23.5909,18.052,14.7043,12.6121,11.2827,10.4584,10.0041,9.85303
0,0,0,148.253,0.637744,-0.0120853,2.1737,2.20303,2.30549,2.4993,2.82529,3.37298,4.36658,6.57639,60.104,46.3112,33.0017,23.7386,18.1378,14.7503,12.6336,11.2879,10.4519,9.98757,9.82713
0,0,0,148.097,0.633611,-0.0149116,2.19858,2.22714,2.32946,2.5238,2.85094,3.40028,4.39591,6.60323,59.9023,46.1765,33.0018,23.759,18.1486,14.751,12.6269,11.276,10.4358,9.96737,9.80269
0,0,0,147.957,0.629784,-0.0153419,2.22157,2.25026,2.35347,2.54961,2.87985,3.43469,4.44099,6.67448,59.4855,45.8379,32.8406,23.6804,18.1009,14.7165,12.5987,11.2511,10.4125,9.94482,9.77977
0,0,0,147.831,0.626261,-0.0138082,2.24265,2.27223,2.37717,2.57622,2.91141,3.47499,4.4988,6.78365,58.8737,45.3391,32.551,23.5214,18.0061,14.6536,12.5532,11.216,10.3837,9.92052,9.75844
0,0,0,147.716,0.622986,-0.0106868,2.26221,2.29335,2.40079,2.60383,2.94546,3.52043,4.56785,6.92681,58.0983,44.7165,32.1615,23.2995,17.8741,14.5683,12.494,11.1724,10.3506,9.89475,9.73843
0,0,0.4,147.609,0.61987,-0.0060156,2.28082,2.31419,2.42483,2.63267,2.98202,3.57065,4.64769,7.10189,57.1953,44.0013,31.6976,23.0302,17.7137,14.4655,12.4239,11.1222,10.314,9.86776,9.71938
0,0,0.4,147.467,0.616915,-0.00163657,2.29851,2.33398,2.44765,2.66003,3.01669,3.61854,4.72471,7.27421,56.3348,43.3198,31.2614,22.7785,17.5639,14.3697,12.3583,11.0754,10.2797,9.84259,9.70152
0,0,0.4,147.246,0.614367,-3.46E-04,2.3138,2.35004,2.46512,2.67982,3.04042,3.64955,4.77092,7.37003,55.7953,42.8728,31.0142,22.6479,17.4881,14.3207,12.3236,11.0491,10.2585,9.82499,9.68622
0,0,0,146.999,0.61227,-0.00235921,2.32639,2.36198,2.47672,2.69143,3.05231,3.66177,4.78256,7.37749,55.6213,42.6641,30.9602,22.6424,17.4898,14.321,12.3213,11.0443,10.2511,9.81523,9.67365
0,0,0,146.784,0.61061,-0.00687923,2.3364,2.37027,2.48341,2.69621,3.05426,3.65834,4.76624,7.31376,55.8026,42.6344,31.0552,22.7348,17.5534,14.361,12.3454,11.0569,10.2553,9.81212,9.66387
0,0,0,146.66,0.608894,-0.00922384,2.34673,2.37976,2.49223,2.70444,3.06167,3.66412,4.7684,7.2999,55.8358,42.4551,31.0303,22.7509,17.571,14.3725,12.351,11.0578,10.2525,9.80559,9.65375
0,0,0,146.544,0.606915,-0.00826825,2.3586,2.3922,2.50574,2.71968,3.07981,3.68779,4.80394,7.37451,55.4733,42.032,30.8036,22.6357,17.5071,14.3327,12.3233,11.0372,10.236,9.79195,9.64179
0,0,0,146.436,0.604726,-0.00507178,2.37167,2.40685,2.52264,2.74004,3.10599,3.72453,4.86356,7.51442,54.8096,41.4502,30.4432,22.4327,17.3881,14.2577,12.2728,11.0018,10.2101,9.77324,9.62847
0,0,0,146.334,0.602309,-3.47E-04,2.38615,2.42362,2.54268,2.76503,3.1389,3.77175,4.94246,7.70831,53.9343,40.7651,29.9954,22.171,17.2319,14.1587,12.2065,10.9555,10.1774,9.75046,9.61385
0,0,0,146.236,0.599571,0.00579,2.40261,2.4431,2.56623,2.79455,3.17803,3.82832,5.03919,7.95294,52.9207,40.014,29.4917,21.8705,17.0504,14.0427,12.1287,10.9012,10.1394,9.72418,9.59758
0,0,0.4,146.14,0.596371,0.0126896,2.42197,2.46587,2.59364,2.82882,3.22337,3.8943,5.15289,8.24986,51.8266,39.2234,28.9546,21.5455,16.8521,13.915,12.042,10.8404,10.0965,9.69452,9.57893
0,0,0.4,146.006,0.592841,0.0182245,2.44337,2.49015,2.62203,2.86343,3.26837,3.95877,5.26156,8.53628,50.913,38.5225,28.4898,21.2658,16.6805,13.803,11.9647,10.7852,10.0561,9.66524,9.5585
0,0,0.4,145.793,0.589397,0.0191116,2.46407,2.51167,2.64524,2.8897,3.29986,3.99963,5.32263,8.67888,50.594,38.1096,28.2587,21.139,16.604,13.7514,11.9265,10.755,10.0305,9.64291,9.53799
0,0,0.4,145.562,0.586174,0.0158159,2.48328,2.52982,2.66287,2.90711,3.31713,4.01612,5.33619,8.67241,50.9134,37.9504,28.2365,21.1508,16.6147,13.7557,11.9249,10.7483,10.0194,9.62753,9.51813
0,0,0.4,145.323,0.583216,0.00949565,2.50082,2.54478,2.67535,2.91663,3.32212,4.01237,5.31086,8.54813,51.9757,37.9785,28.3737,21.2712,16.6952,13.8052,11.9532,10.7611,10.0208,9.61864,9.49969
0,0,0.4,145.072,0.580601,6.04E-04,2.5164,2.55651,2.68307,2.91928,3.317,3.99311,5.25642,8.3445,54.1632,38.1351,28.6255,21.4736,16.8305,13.8908,12.0052,10.7901,10.0326,9.6161,9.4836
0,0,0.4,144.801,0.578423,-0.0101186,2.52959,2.56496,2.68638,2.91606,3.30408,3.96209,5.18155,8.09545,59.1984,38.3632,28.9566,21.7372,17.007,14.004,12.0762,10.8326,10.0534,9.61975,9.47099
0,0,0.4,144.506,0.576762,-0.0222193,2.54007,2.56997,2.68557,2.90787,3.28453,3.92159,5.09218,7.8221,116.35,38.6309,29.3459,22.05,17.2176,14.1408,12.1641,10.8868,10.0829,9.62938,9.46271
0,0,0.4,144.184,0.575658,-0.0348557,2.54764,2.57181,2.68111,2.89521,3.25932,3.8736,4.99332,7.54024,109.995,38.915,29.7688,22.3986,17.4565,14.2976,12.2662,10.9513,10.1206,9.64503,9.45917
0,0,0.4,143.833,0.575083,-0.0479945,2.55252,2.57063,2.67322,2.87856,3.22938,3.82015,4.88865,7.26065,103.63,39.261,30.2091,22.7728,17.7174,14.4707,12.38,11.025,10.1652,9.66667,9.46039
0,0,0.4,143.453,0.575073,-0.0615107,2.55453,2.5664,2.662,2.85828,3.19557,3.76307,4.78096,6.99007,97.338,39.8089,30.6517,23.1634,17.9931,14.6558,12.5034,11.1066,10.2161,9.69404,9.46669
0,0,0.4,143.045,0.575666,-0.0751995,2.55343,2.55898,2.6475,2.83474,3.15875,3.70313,4.67182,6.73136,91.166,40.6282,31.0777,23.5593,18.2798,14.8505,12.635,11.1947,10.273,9.72651,9.47831
0,0,0.4,142.607,0.576885,-0.0889234,2.54905,2.54831,2.62993,2.80824,3.11892,3.64036,4.5614,6.48325,15.7096,41.8213,31.4853,23.9584,18.577,15.0552,12.7745,11.2892,10.3359,9.76426,9.49509
0,0,0.4,142.144,0.578682,-0.102063,2.54153,2.53476,2.60955,2.77895,3.07636,3.57522,4.45111,6.24625,13.1887,43.6101,31.8693,24.3566,18.8793,15.2666,12.9201,11.3897,10.4038,9.80717,9.51668
0,0,0.4,141.656,0.581038,-0.115147,2.53104,2.51834,2.58637,2.74689,3.03119,3.5082,4.34146,6.02013,11.7963,46.5398,32.215,24.745,19.1843,15.483,13.0712,11.4956,10.4764,9.85501,9.54311
0,0,0.4,141.146,0.583963,-0.128009,2.51744,2.49901,2.56042,2.71226,2.98391,3.44037,4.23326,5.80625,10.7872,54.008,32.5146,25.1145,19.4873,15.7015,13.2259,11.6046,10.553,9.90669,9.57426
0,0,0.4,140.616,0.587476,-0.140681,2.50059,2.4766,2.53158,2.67513,2.93479,3.37136,4.12581,5.60255,9.9843,105.647,32.7731,25.467,19.7854,15.9219,13.3834,11.7172,10.6338,9.96239,9.60987
0,0,0,140.066,0.591574,-0.152731,2.48036,2.45115,2.50016,2.63577,2.88368,3.30094,4.0186,5.40723,9.3124,99.5545,33.0788,25.7985,20.0783,16.1427,13.5436,11.8336,10.718,10.0222,9.64951
0,0,0,139.523,0.596175,-0.164127,2.45703,2.42309,2.46637,2.59427,2.83075,3.22934,3.91253,5.22038,8.73728,93.7197,33.5334,26.1008,20.363,16.3617,13.7052,11.9525,10.805,10.0857,9.69303
0,0,0,139.059,0.6012,-0.17464,2.43095,2.3928,2.43085,2.55161,2.77747,3.15898,3.81154,5.04812,8.25732,88.2761,34.1422,26.3508,20.618,16.5662,13.8592,12.0672,10.8909,10.1496,9.73903
0,0,0,138.627,0.606647,-0.183909,2.40189,2.36022,2.39371,2.50804,2.72449,3.09116,3.71665,4.89176,7.85992,83.2838,34.9041,26.5348,20.8294,16.7459,13.9987,12.1738,10.9733,10.2122,9.78632
0,0,0,138.206,0.612537,-0.191992,2.36967,2.32514,2.35472,2.46361,2.6719,3.02526,3.62657,4.74871,7.52407,78.7018,35.877,26.6501,20.999,16.9,14.1235,12.2727,11.0511,10.2736,9.83418
0,0,0,137.801,0.618807,-0.197956,2.33428,2.2878,2.31441,2.41864,2.6196,2.96095,3.54072,4.61817,7.23868,74.5076,37.1363,26.6998,21.1267,17.0281,14.2329,12.3625,11.1237,10.3333,9.88235
0,0,0,137.414,0.625385,-0.202612,2.29622,2.2486,2.27283,2.37299,2.56738,2.89793,3.45888,4.49872,6.99617,70.6836,38.8552,26.6872,21.2089,17.1293,14.3261,12.4418,11.1908,10.3902,9.93062
0,0,0,137.05,0.632278,-0.205987,2.25557,2.20745,2.22985,2.32655,2.51515,2.83631,3.38167,4.38971,6.79224,67.2275,41.4541,26.6137,21.2431,17.1998,14.3997,12.5094,11.2517,10.4436,9.97856
0,0,0,136.714,0.639498,-0.208099,2.21227,2.16426,2.18538,2.27918,2.46299,2.77647,3.30844,4.28978,6.62163,64.1159,49.3785,26.5158,21.232,17.2394,14.454,12.5656,11.3054,10.4937,10.0254
0,0,0,136.402,0.64704,-0.208792,2.1664,2.11905,2.13951,2.23133,2.41127,2.71803,3.23833,4.1972,6.4782,61.3051,99.2824,26.4277,21.1811,17.2514,14.4909,12.6113,11.3522,10.5407,10.0711
0,0,0,136.116,0.65479,-0.207436,2.11823,2.07242,2.09293,2.18325,2.35985,2.66069,3.1708,4.11254,6.35873,58.7672,95.9177,26.3501,21.0936,17.2379,14.5114,12.6456,11.3924,10.5842,10.1159
0,0,0,135.855,0.6627,-0.205038,2.06858,2.02477,2.04569,2.13488,2.30861,2.60427,3.10599,4.03551,6.26371,56.4836,92.8494,26.2829,20.9688,17.1997,14.5148,12.6687,11.4263,10.6237,10.1597
0,0,0,135.62,0.670773,-0.20154,2.01754,1.97611,1.99777,2.0862,2.25753,2.54911,3.04507,3.96623,6.19702,54.4526,90.0733,26.2215,20.8075,17.1345,14.4999,12.6804,11.4534,10.6591,10.2021
0,0,0,135.41,0.679012,-0.197051,1.96517,1.92643,1.94912,2.0372,2.20706,2.49589,2.98751,3.90361,6.1573,52.6383,87.5514,26.1641,20.6149,17.0457,14.469,12.6819,11.4734,10.691,10.2427
0,0,0,135.222,0.687378,-0.190783,1.91164,1.87599,1.90033,1.9888,2.15779,2.4445,2.933,3.84734,6.14478,51.012,85.2505,26.1127,20.3955,16.936,14.4237,12.6742,11.4868,10.7198,10.2818
0,0,0,135.054,0.695709,-0.18291,1.8578,1.82581,1.85213,1.94124,2.1097,2.39488,2.88143,3.79971,6.1622,49.5576,83.1543,26.0681,20.1523,16.8075,14.3652,12.6563,11.494,10.7447,10.3195
0,0,0,134.904,0.703965,-0.174149,1.80441,1.77621,1.80466,1.89464,2.06292,2.34718,2.83395,3.76197,6.22271,48.2658,81.2553,26.0289,19.887,16.6611,14.2932,12.6283,11.4953,10.7653,10.3559
0,0,0,134.774,0.712138,-0.164464,1.75157,1.72726,1.75801,1.84908,2.01761,2.30244,2.79234,3.73501,6.34232,47.1317,79.5513,25.991,19.6052,16.497,14.2066,12.5906,11.4904,10.7819,10.3905
0,0,0,134.658,0.720205,-0.153957,1.6995,1.67913,1.71237,1.80512,1.9751,2.26181,2.75664,3.71911,6.53767,46.1274,78.0135,25.9553,19.3291,16.3162,14.1074,12.5444,11.4789,10.7949,10.4229
0,0,0,134.555,0.728022,-0.14086,1.64877,1.63282,1.6692,1.76421,1.93615,2.22564,2.72737,3.71699,6.84668,45.2354,76.6241,25.9232,19.062,16.1204,13.9969,12.4903,11.461,10.8045,10.4532
0,0,0,134.463,0.735392,-0.126762,1.60093,1.58952,1.62913,1.72665,1.90105,2.19429,2.70513,3.73449,7.39803,44.4405,75.3684,25.8973,18.8052,15.9117,13.8762,12.4281,11.4373,10.8102,10.4814
0,0,0,134.379,0.742243,-0.111965,1.55661,1.54967,1.59261,1.69292,1.87035,2.1686,2.69369,3.77549,8.76233,43.7323,74.2367,25.8783,18.5592,15.6911,13.746,12.357,11.4077,10.8113,10.5074
0,0,0,134.3,0.74848,-0.096556,1.51641,1.51387,1.56024,1.6637,1.84538,2.15174,2.69594,3.84475,17.583,43.0933,73.208,25.8716,18.3257,15.4604,13.6067,12.2776,11.3725,10.8075,10.531
0,0,0,134.225,0.753983,-0.0800229,1.48102,1.48297,1.53341,1.64134,1.82899,2.1457,2.7139,3.95017,18.3443,42.4987,72.2523,25.8848,18.1081,15.2214,13.4579,12.1908,11.3312,10.7991,10.5507
0,0,0,134.152,0.758378,-0.0609971,1.45253,1.45948,1.51452,1.6276,1.82243,2.15192,2.74989,4.11173,18.8202,41.9203,71.3323,25.9331,17.9094,14.9766,13.3007,12.0972,11.283,10.7857,10.5658
0,0,0,134.08,0.761387,-0.0418581,1.43298,1.44485,1.5048,1.62378,1.82728,2.17248,2.81033,4.3501,19.1242,41.3358,70.4167,26.0332,17.7311,14.7422,13.1358,11.9968,11.2276,10.7668,10.5757
0,0,0,134.007,0.762851,-0.0227367,1.42327,1.44006,1.50534,1.63115,1.84527,2.21198,2.90524,4.69813,19.3037,40.7307,69.4842,26.2022,17.5761,14.5265,12.9632,11.8889,11.1645,10.7406,10.5793
0,0,0,133.934,0.76259,-0.00367607,1.42447,1.4463,1.51772,1.65254,1.88179,2.27738,3.04273,5.27213,19.3884,40.1033,68.529,26.4514,17.4446,14.3293,12.7822,11.7708,11.0929,10.7054,10.5756
0,0,0,133.861,0.760368,0.0180289,1.43803,1.46614,1.54567,1.6921,1.94031,2.37253,3.2324,6.39812,19.3962,39.4515,67.546,26.792,17.3381,14.151,12.5923,11.6421,11.0123,10.6607,10.5635
0,0,-0.4,133.788,0.755698,0.0409991,1.4671,1.50221,1.59117,1.75165,2.02341,2.50203,3.5027,7.48956,19.3421,38.7768,66.5347,27.2427,17.2571,13.9917,12.3962,11.5023,10.9211,10.6056,10.5409
0,0,-0.4,133.681,0.748181,0.0661448,1.51439,1.55802,1.65901,1.83803,2.14175,2.69137,3.92577,8.32276,19.447,38.3962,65.9375,27.468,17.1319,13.819,12.1951,11.3401,10.8102,10.5359,10.5065
0,0,-0.4,133.507,0.737122,0.0974206,1.58516,1.64066,1.75904,1.96691,2.32446,2.99357,4.63418,9.21121,20.0512,38.8373,66.5097,26.8136,16.839,13.5737,11.9608,11.1397,10.6693,10.4463,10.4604
0,0,-0.4,133.318,0.722289,0.13469,1.68257,1.75548,1.90064,2.15211,2.59058,3.45351,5.40882,10.187,21.0437,39.9543,68.0691,25.5591,16.4145,13.2695,11.6993,10.91,10.5048,10.3396,10.4044
0,0,-0.4,133.116,0.703029,0.180883,1.81363,1.91043,2.0921,2.40491,2.9636,4.01657,6.19123,11.2466,22.3274,41.6053,70.4237,24.0645,15.9053,12.9257,11.4193,10.661,10.3223,10.2183,10.3398
0,0,-0.4,132.891,0.678969,0.22959,1.98245,2.11055,2.34159,2.7364,3.39862,4.58927,6.98935,12.3839,23.8611,43.7033,73.4528,22.54,15.3472,12.5569,11.1277,10.4068,10.1258,10.0848,10.2674
0,0,0,132.607,0.650043,0.280611,2.19322,2.3621,2.6437,3.0958,3.84518,5.18156,7.83369,13.6439,25.6656,46.2797,77.1995,21.0444,14.7539,12.168,10.8262,10.1494,9.91709,9.94074,10.188
0,0,0,132.328,0.616055,0.334912,2.44333,2.63959,2.95952,3.47175,4.31843,5.81895,8.78066,15.1156,27.8992,49.5578,81.9843,19.5445,14.1141,11.7515,10.5098,9.886,9.69704,9.78799,10.1042
0,0,0,132.126,0.578785,0.358801,2.68883,2.90731,3.26207,3.82839,4.76066,6.40716,9.62488,16.3844,29.7708,52.2993,86.0184,18.4667,13.5945,11.3937,10.2267,9.64012,9.47328,9.62246,10.001
0,0,0,131.918,0.541971,0.360444,2.92454,3.16167,3.54581,4.15707,5.15935,6.92531,10.3307,17.3764,31.1611,54.3127,89.0196,17.7103,13.1852,11.0926,9.97546,9.41119,9.25259,9.43772,9.87045
0,0,0,131.73,0.505578,0.357196,3.15229,3.40414,3.81176,4.45863,5.51871,7.37075,10.8996,18.0939,32.0752,55.5959,90.97,17.181,12.861,10.8358,9.74819,9.1946,9.03385,9.22655,9.70507
0,0,0,131.597,0.469329,0.347123,3.37078,3.63142,4.05409,4.72581,5.82065,7.7113,11.2702,18.4259,32.2973,55.7884,91.3315,16.9129,12.6409,10.6336,9.54992,8.99231,8.81599,8.98448,9.49103
0,0,0,131.505,0.433411,0.33133,3.57948,3.84335,4.27497,4.95992,6.06816,7.96006,11.4708,18.4396,31.9478,55.0647,90.3386,16.8541,12.5058,10.4766,9.3767,8.80347,8.60217,8.73499,9.229
0,0,0,131.429,0.398294,0.3125,3.77882,4.0435,4.47923,5.16943,6.27815,8.15311,11.5795,18.2964,31.3233,53.8843,88.654,16.9141,12.4194,10.3456,9.22028,8.62496,8.39676,8.4905,8.93355
0,0,0,131.356,0.36444,0.292588,3.96992,4.23321,4.66982,5.36071,6.46391,8.31524,11.6495,18.1061,30.6295,52.5768,86.7603,17.0311,12.3553,10.2283,9.07539,8.45588,8.20229,8.25804,8.64565
0,0,0,131.28,0.331974,0.275454,4.15293,4.41345,4.84914,5.53841,6.63586,8.46206,11.7106,17.9285,29.9815,51.3338,84.9439,17.1635,12.2966,10.1168,8.93787,8.29523,8.01768,8.0407,8.37753
0,0,0,131.204,0.300896,0.258989,4.3276,4.58445,5.01809,5.70515,6.79751,8.59955,11.7731,17.7823,29.4157,50.222,83.3101,17.2924,12.2365,10.0082,8.80499,8.14265,7.84308,7.8385,8.13037
0,0,0,131.128,0.271329,0.243181,4.49342,4.74582,5.17658,5.86221,6.94888,8.72821,11.8362,17.6644,28.9256,49.2376,81.8582,17.4146,12.1756,9.90298,8.67722,7.99852,7.6788,7.64926,7.90358
0,0,0,131.048,0.243352,0.22788,4.64991,4.8971,5.32533,6.00887,7.08891,8.84778,11.8954,17.5639,28.4909,48.3504,80.5473,17.5354,12.117,9.80245,8.5558,7.86225,7.52512,7.47262,7.69493
0,0,0,130.967,0.21704,0.212887,4.79655,5.03861,5.46393,6.14414,7.21618,8.95584,11.9467,17.4694,28.0896,47.5256,79.3276,17.6663,12.0651,9.7082,8.4423,7.73433,7.38243,7.30854,7.50141
0,0,0,130.888,0.192418,0.19804,4.93385,5.1707,5.59203,6.26753,7.3306,9.05083,11.9874,17.3732,27.7053,46.737,78.1592,17.8176,12.0219,9.62213,8.33783,7.61536,7.24962,7.15682,7.32227
0,0,0,130.809,0.169457,0.184663,5.06239,5.29326,5.70956,6.37898,7.43303,9.13237,12.0164,17.2716,27.3308,45.9718,77.0242,17.9961,11.9895,9.54533,8.24249,7.50576,7.12637,7.01715,7.15714
0,0,0,130.732,0.148007,0.172,5.1821,5.40624,5.81649,6.47903,7.52347,9.20035,12.0329,17.1628,26.9614,45.2222,75.911,18.2053,11.9695,9.47875,8.15597,7.40588,7.01287,6.88807,7.00577
0,0,0,130.657,0.128064,0.159357,5.29301,5.5097,5.91297,6.56868,7.60205,9.25531,12.0368,17.0455,26.5939,44.4827,74.8111,18.4507,11.9632,9.42311,8.07867,7.31571,6.90923,6.76927,6.86721
0,0,0,130.58,0.109638,0.146709,5.39514,5.60368,5.99992,6.64803,7.66896,9.2984,12.0282,16.9197,26.2259,43.7492,73.7182,18.7393,11.9721,9.37819,8.01099,7.23443,6.81556,6.66075,6.73989
0,0,-0.4,130.504,0.0927321,0.134045,5.48852,5.68866,6.0778,6.7173,7.72449,9.33001,12.0078,16.7854,25.8563,43.0195,72.6288,19.0782,11.9964,9.34392,7.9532,7.16211,6.73156,6.56247,6.62361
0,0,-0.4,130.397,0.077123,0.123173,5.57584,5.76975,6.1534,6.78651,7.78404,9.3734,12.0147,16.7112,25.6141,42.5285,71.9274,19.3114,11.9928,9.29923,7.89297,7.09116,6.65177,6.47236,6.51851
0,0,-0.4,130.228,0.0622673,0.118249,5.66277,5.85528,6.2392,6.87395,7.87546,9.47023,12.1171,16.8173,25.7257,42.6942,72.3067,19.1284,11.881,9.20429,7.80602,7.00684,6.5671,6.38482,6.42359
0,0,-0.4,130.043,0.0478083,0.118511,5.7502,5.94566,6.33519,6.9793,7.9971,9.61665,12.3072,17.087,26.1569,43.458,73.6793,18.5844,11.6723,9.06368,7.69399,6.90961,6.477,6.2978,6.3361
0,0,-0.4,129.853,0.0335732,0.122355,5.83861,6.04064,6.44027,7.10111,8.14487,9.80608,12.572,17.4961,26.8619,44.7342,75.9029,17.8111,11.3921,8.88828,7.5625,6.802,6.38239,6.21079,6.25318
0,0,-0.4,129.646,0.0194651,0.129208,5.92848,6.14032,6.55489,7.23857,8.31715,10.0368,12.907,18.0379,27.826,46.491,78.919,16.9134,11.0602,8.68628,7.41578,6.68562,6.28415,6.12374,6.17367
0,0,0,129.421,0.00536601,0.138235,6.02034,6.24497,6.67854,7.3898,8.51073,10.3032,13.3044,18.6958,29.0155,48.6644,82.6106,15.9869,10.7,8.46759,7.25925,6.56332,6.18333,6.03658,6.0964
0,0,0,129.22,-0.00871785,0.147815,6.11341,6.3527,6.80663,7.5475,8.71539,10.587,13.7335,19.4135,30.3255,51.0521,86.6402,15.132,10.3455,8.24913,7.10243,6.44057,6.08225,5.95004,6.02007
0,0,0,129.075,-0.0223974,0.154138,6.20213,6.45212,6.92135,7.68495,8.89007,10.8227,14.0824,19.9872,31.3603,52.9376,89.8485,14.5291,10.0716,8.07125,6.96959,6.33223,5.98916,5.86694,5.94267
0,0,0,128.938,-0.0357513,0.156548,6.28526,6.54094,7.0191,7.79744,9.02604,10.9971,14.3259,20.3683,32.0246,54.1504,91.9699,14.1462,9.87681,7.93476,6.86125,6.23876,5.90417,5.78651,5.86348
0,0,0,128.818,-0.0489464,0.155879,6.36462,6.62249,7.10544,7.8928,9.13502,11.1287,14.4961,20.6121,32.4245,54.8824,93.3162,13.8926,9.73057,7.82401,6.76781,6.15457,5.82407,5.7074,5.78249
0,0,0,128.707,-0.0619914,0.153261,6.44129,6.69903,7.1846,7.97689,9.22634,11.2326,14.6189,20.7674,32.6535,55.303,94.1606,13.7136,9.61319,7.72886,6.68346,6.07611,5.74728,5.62943,5.70056
0,0,0,128.607,-0.0748927,0.148974,6.51557,6.77168,7.25753,8.05112,9.30297,11.3125,14.7008,20.8469,32.7343,55.4523,94.5635,13.5946,9.51927,7.64659,6.6066,6.00202,5.67338,5.55261,5.6181
0,0,0,128.519,-0.0876223,0.142946,6.58749,6.84032,7.32374,8.11486,9.36407,11.3669,14.7396,20.8471,32.66,55.3133,94.4936,13.5375,9.44979,7.57734,6.53767,5.93261,5.60221,5.47723,5.5354
0,0,0,128.441,-0.100122,0.135838,6.65736,6.90498,7.38351,8.16902,9.41081,11.3987,14.7399,20.7773,32.4488,54.9168,93.9972,13.5377,9.40289,7.51993,6.47632,5.8679,5.53378,5.4036,5.45331
0,0,0,128.369,-0.112411,0.128114,6.72533,6.96619,7.43795,8.21599,9.44654,11.4138,14.7128,20.658,32.1415,54.3361,93.1898,13.5818,9.37341,7.47185,6.42113,5.80735,5.46809,5.33168,5.37272
0,0,-0.4,128.302,-0.124393,0.119706,6.79116,7.02428,7.48828,8.25761,9.47458,11.4183,14.6693,20.5108,31.7814,53.6514,92.2,13.6566,9.35564,7.43067,6.37043,5.75057,5.40531,5.26211,5.2942
0,0,0,128.197,-0.136094,0.112524,6.85651,7.08319,7.54164,8.30467,9.51192,11.4395,14.6563,20.4226,31.5394,53.1841,91.5619,13.6849,9.3202,7.38106,6.31526,5.69209,5.34271,5.19411,5.21873
0,0,0,128.067,-0.147748,0.108677,6.92409,7.14854,7.60665,8.3702,9.5788,11.5083,14.7258,20.4879,31.5993,53.2839,91.865,13.5719,9.23147,7.30402,6.2441,5.62418,5.27575,5.12538,5.14596
0,0,0,127.996,-0.158883,0.103939,6.98802,7.20955,7.66574,8.42765,9.63503,11.5612,14.7706,20.5111,31.5803,53.238,91.9268,13.4994,9.15967,7.23702,6.17988,5.56131,5.21273,5.06016,5.07595
0,0,0,127.927,-0.169348,0.0978021,7.04727,7.26365,7.715,8.47145,9.67192,11.5851,14.7684,20.4523,31.4046,52.8981,91.4961,13.5071,9.11998,7.18799,6.12779,5.50689,5.15574,4.9995,5.00932
0,0,0,127.861,-0.179211,0.091027,7.10247,7.31215,7.75674,8.50568,9.69534,11.5897,14.7363,20.3425,31.1338,52.3779,90.7583,13.5696,9.10277,7.15189,6.08483,5.45924,5.10397,4.94299,4.94643
0,0,0,127.799,-0.18844,0.0836144,7.15375,7.35577,7.79251,8.53263,9.70914,11.5816,14.6856,20.2027,30.8094,51.7558,89.8439,13.6712,9.10146,7.1257,6.04888,5.41752,5.05713,4.89075,4.88744
0,0,0,127.735,-0.196972,0.0759235,7.201,7.39483,7.8235,8.55397,9.71609,11.5653,14.6245,20.0485,30.463,51.0926,88.8546,13.8003,9.11154,7.10731,6.01881,5.38103,5.01514,4.84307,4.83291
0,0,0,127.671,-0.204764,0.068058,7.24407,7.42946,7.84988,8.57001,9.71719,11.542,14.5553,19.8843,30.1031,50.4049,87.8189,13.9552,9.13231,7.09647,5.99457,5.3495,4.97814,4.80017,4.78313
0,0,0,127.608,-0.211769,0.0600416,7.28273,7.45974,7.87145,8.58063,9.71251,11.5119,14.4781,19.711,29.7317,49.6967,86.7434,14.1381,9.16444,7.09329,5.97653,5.32326,4.94597,4.76234,4.73842
0,0,0,127.546,-0.217958,0.0522156,7.31701,7.4856,7.88822,8.58602,9.7023,11.4755,14.3942,19.5307,29.353,48.9767,85.6428,14.3485,9.20802,7.09752,5.96484,5.30244,4.91878,4.72942,4.69899
0,0,0,127.485,-0.223356,0.0447528,7.34696,7.50694,7.90022,8.58661,9.68685,11.4336,14.3045,19.3455,28.9712,48.2535,84.5325,14.5862,9.26263,7.1092,5.95941,5.28719,4.8967,4.70144,4.66478
0,0,-0.4,127.425,-0.22795,0.0372875,7.37245,7.52369,7.90742,8.5825,9.66635,11.3868,14.2099,19.1566,28.5887,47.532,83.4215,14.8526,9.3279,7.12845,5.96002,5.27765,4.8799,4.67855,4.63568
