SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17,TRACK_EDGE_18,ACCELERATION,BRAKE,STEERING
-0.028231244193401672,-0.04795041446421429,0.025265642245078084,5.015935525666093,5.063813498104312,5.314748000822855,5.7625831105244,6.49625962633921,7.751503691919749,9.999934848170884,14.619099736618253,28.842528109892502,199.9828693855702,28.739793842543417,14.580271752746393,9.954955194920638,7.769544082726661,6.524719787970159,5.7868629953983595,5.332642098288609,5.055673151679564,5.016859071575761,1.0,0.0,-1.6378514771737686e-05
-0.07861000845807879,-0.004839120264116931,-0.05398260160418944,4.989820623107402,5.053693608845691,5.329829994057179,5.77647364872245,6.53306636798782,7.7940888390835275,9.994132918965676,14.671868576518309,28.849868008828395,199.99345774862138,28.71611012898077,14.624641239993755,9.976857505430656,7.788719864451567,6.508852732047441,5.752276913666692,5.3484945459021835,5.060398705847542,5.019792639646667,1.0,0.0,-1.6378514771737686e-05
-0.02205773924706518,-0.03219415172362684,0.03009294653275488,5.001515933874208,5.088273931503205,5.32130569097656,5.77487640606611,6.5412816958141615,7.768969418505338,10.009959015798119,14.638983055350577,28.868203157282796,200.02228173466204,28.7493691731243,14.61410639353269,10.020372476770088,7.774150543846733,6.538878630103891,5.78669162464082,5.323920573964843,5.1008306836516155,5.024219646334283,1.0,0.0,-1.6378514771737686e-05
-0.025389069627125616,-0.01810111077047605,0.017495931102984027,4.958574266238091,5.100000205100773,5.312863794831366,5.812132279978591,6.516726105364415,7.79877538804387,10.02614764723727,14.642807793289284,28.85210731251074,200.0013822375244,28.725473657540846,14.578592981943624,9.987522556632284,7.820707614033085,6.483390984098458,5.783236306221809,5.317718633636487,5.036185428367615,5.003213216420469,1.0,0.0,-1.6378514771737686e-05
-0.08040274791218484,0.015693764913384114,0.050355631310369436,5.001185730637383,5.041298258290057,5.3249703695040695,5.744864232867402,6.537268794195135,7.786888687526276,9.993646160931815,14.60288207827253,28.89880837401923,200.0007431154835,28.70759169178298,14.591406483526555,9.964599302050745,7.7787021249262915,6.4883540735150405,5.76734688911895,5.294832462347229,5.057712467599855,5.028052359197589,1.0,0.0,-1.6378514771737686e-05
-0.019968787818537767,0.01203804337069821,0.010476718591505849,5.016076772584372,5.087867241179172,5.3459675299544465,5.764422976766452,6.5243267736695705,7.7667522098885,10.01359888343619,14.65381108035782,28.848201544726194,199.97988971716376,28.693821820454737,14.619450167477543,9.959289572891462,7.762659627550335,6.532064293313101,5.790139633749862,5.332890750767262,5.089480613351473,4.996410617234852,1.0,0.0,-1.6378514771737686e-05
-0.013945390346904094,0.011418047575260402,0.03896037103727313,5.006692728075474,5.089286888308259,5.30678951714015,5.756445306915362,6.543180433800005,7.77990799273383,9.984666134733615,14.613917866589032,28.8467554260155,199.97137980656586,28.745863846332842,14.615707027107444,9.997267235806007,7.793684930823374,6.515252352116931,5.743547931580481,5.335190143087007,5.057042374182741,5.007757509217286,1.0,0.0,-1.6378514771737686e-05
-0.05308667771948993,-0.03852817746777683,0.03162442392498438,4.985218288991927,5.05243949132587,5.340787035626619,5.844210943279866,6.571983651093735,7.804637480814565,10.017283271099531,14.600753800150727,28.894721275008052,199.97778962864558,28.695819588037487,14.595072989173362,10.008392840647526,7.773320994040948,6.5130745766287514,5.789861253806848,5.29056862924553,5.089132814021531,5.027678325532901,1.0,0.0,-1.6378514771737686e-05
-0.060459351855280286,-0.001532683609677725,0.009031853460574758,5.016731038437737,5.069299636319949,5.351126408629913,5.762879633035085,6.570407701251989,7.830253026399373,9.983522638246887,14.67435622749485,28.872637408773627,199.97459092206853,28.704415327148045,14.577698041734779,9.975315424535225,7.744836778000746,6.5370546358043065,5.772434906818097,5.32669521160147,5.084317124115334,5.020845928122045,1.0,0.0,-1.6378514771737686e-05
-0.013961807891948053,-0.03037651456321339,-0.0037159312912866667,4.975468988643679,5.096262932001186,5.304705429067023,5.779223315176021,6.526492985667786,7.778375651438263,9.993648833627173,14.624149344677273,28.876935730387927,199.9870670723212,28.750520488406625,14.615506081376518,9.989811340368929,7.7667857025351505,6.521178171683656,5.793888765150123,5.333876955796743,5.061726627584562,4.955322139006346,1.0,0.0,-1.6378514771737686e-05
-0.054308805957352324,0.025335965952338592,-0.03070778565212026,4.976341881895128,5.0522051143683875,5.290722509068993,5.748340328315241,6.540784296153245,7.78403950639329,10.04018423909083,14.620149026878563,28.869188035300304,200.01380864875168,28.7619310509827,14.600068127600279,10.020857703399173,7.723333050576723,6.522143743423054,5.749884101131388,5.346681013274633,5.073279736052331,5.038957836295616,1.0,0.0,-1.6378514771737686e-05
-0.04197140386504723,0.0013001276680100354,-0.028733935558474866,5.020797014900672,5.071188311874914,5.316488485516588,5.820138954201291,6.5385767426650165,7.779818360562936,10.006549883150688,14.61046488221675,28.86764624648897,200.00655679232847,28.74501960989531,14.60634666610342,9.955814187396879,7.735791843888178,6.519959700060536,5.756035437634746,5.3422195259356675,5.082834039631433,4.982287023244609,1.0,0.0,-1.6378514771737686e-05
-0.04756472134042789,0.0213274964939379,0.02908104793924004,5.015274176017122,5.087774047524145,5.320336614389365,5.796619676403758,6.557415786967322,7.818590210022567,9.994209811756086,14.626414486777488,28.873303377558248,200.01840501965236,28.70325030683095,14.6150444916588,10.026320466812676,7.812504408990477,6.526737522290374,5.77089154892909,5.32050522046059,5.08522987686035,5.0153852694738505,1.0,0.0,-1.6378514771737686e-05
-0.04665821866749414,0.007555375230617178,0.03166874461620557,5.003341899039233,5.069107628691296,5.33811989537281,5.81861095889917,6.525212657825557,7.747064980396402,10.020438086034991,14.666919688252525,28.885184477819926,200.00571860454914,28.75005027731481,14.58010808580315,9.995608673490647,7.793071380261494,6.540381807760824,5.784322668937913,5.336213102173542,5.09608798545355,4.991282123897879,1.0,0.0,-1.6378514771737686e-05
-0.05701196632285909,0.012474540460283451,-0.004043951943558829,4.99648844770929,5.076004294511904,5.319343296580278,5.745368408025457,6.5168259543189855,7.794470428458693,9.96989466479032,14.647658547966406,28.82565672310304,199.97316417568535,28.711858317808,14.597540675467435,9.969009858707816,7.771003086413831,6.505267726472762,5.756201265850246,5.3582745507300045,5.094811898819785,5.020294731903485,1.0,0.0,-1.6378514771737686e-05
-0.04279512012190402,0.0007937975441210856,-0.006777589656359842,5.014964052156884,5.1031319383972535,5.318123789262381,5.778481137138185,6.547049204277862,7.774109771970256,10.02280351640033,14.630175575267584,28.816185671551125,200.00482662578966,28.738092344983777,14.607481119431409,10.03071805080627,7.779568005446384,6.537301102726523,5.796734546853552,5.30348852073431,5.051359011585455,4.9955893515220025,1.0,0.0,-1.6378514771737686e-05
-0.03931167244376155,-0.02739766523632277,-0.009063938652027542,5.007898777928411,5.134608684949695,5.333478814052874,5.784457327201031,6.536906703439973,7.777964552732118,10.051460856723967,14.661124311225777,28.819405354491927,199.9780843390835,28.742922306533607,14.641519107815355,9.972761549993203,7.774932898268269,6.524183533238224,5.786862409667235,5.295397057996486,5.052755239820449,5.024506414397236,1.0,0.0,-1.6378514771737686e-05
-0.02988083893521093,0.014413530824585389,-0.04694076846140343,5.002795613841724,5.088902600805667,5.3130421204815805,5.78449484040682,6.549256174613832,7.806099029559305,10.011481749776024,14.678777536897718,28.86606224269595,200.02688919128113,28.70774075010159,14.601564651096384,9.989893795001295,7.771995548588951,6.519358582293354,5.783311597328907,5.296797402537019,5.106762489685761,5.013821018384532,1.0,0.0,-1.6378514771737686e-05
-0.04528534397587427,-0.017561577657788978,0.051284373365281605,4.931508705603459,5.056516417502816,5.296115779530533,5.763068315843624,6.533077077786772,7.7691458211991655,10.03924261690506,14.639175615046119,28.878646191763313,200.03041959764306,28.781584772929033,14.601805400103343,10.002699921666393,7.772630408313923,6.545333040569414,5.792090087956838,5.289756832745742,5.068260548779434,4.989105930418051,1.0,0.0,-1.6378514771737686e-05
-0.06147383437599183,-0.015458427804873408,0.005227756006805077,5.008686527032824,5.081681719002229,5.3259839161027385,5.759187328863769,6.5360392774793965,7.790077358297746,10.013447742621869,14.64905305391048,28.831156029950304,200.02222510981713,28.68552240020374,14.560309852534933,9.953882885501418,7.766226908807418,6.561556340156003,5.772598644517377,5.352384050252745,5.055316038709405,4.98910490000303,1.0,0.0,-1.6378514771737686e-05
-0.050429249130917404,0.015573915594616,0.023496741610809103,5.0218690410801745,5.0869901196940255,5.325392808273032,5.779388664183182,6.522522551612072,7.782990031027399,10.009586047528288,14.631400038862004,28.873109203185795,199.99521105308185,28.731358319830203,14.626568224056964,9.9857288630139,7.81512212351541,6.471029963376086,5.794899354306212,5.313529117378484,5.050483718210509,5.002251574921567,1.0,0.0,-1.6378514771737686e-05
-0.004343385973302519,0.05985640183569497,-0.008633793866283074,4.968889283343145,5.083061938602379,5.346302679652955,5.792431057087915,6.5227592301784565,7.766048463557706,10.034824575052635,14.648583791861059,28.873211643693224,200.02271812348434,28.73645385654914,14.58842457415201,10.0069546480981,7.768858044667272,6.549456579128272,5.748477429829976,5.2812575630925815,5.092159521878986,5.0382998602903015,1.0,0.0,-1.6378514771737686e-05
-0.04655351858073678,-0.0028793218733921514,0.0036797147926788095,5.004719471799421,5.045663329639967,5.300081553248406,5.751101175183033,6.516203084895659,7.8092580466820145,9.99351405649007,14.610436774724114,28.83755713611569,199.98712496088694,28.7032934778829,14.626838777265272,10.03120487964471,7.807253525689083,6.51694468435911,5.797353647180464,5.290703802696381,5.108169231746348,5.0301579512001,1.0,0.0,-1.6378514771737686e-05
-0.03507844882681142,0.021223094585842005,0.043107097117502303,5.026505492791886,5.063635931218345,5.339908534322884,5.810283293914848,6.5547309049198015,7.811219508834752,10.00756281920141,14.650394157060523,28.858084483254643,200.02323887571043,28.734575563357346,14.59143312605068,9.968176982063166,7.757118375210375,6.528947579914027,5.800131289474991,5.328362404988764,5.087519855849324,4.990765528157902,1.0,0.0,-1.6378514771737686e-05
-0.0379228495126339,0.01962208428393716,0.018326830200435892,5.0000070459323,5.06851072465378,5.313923508194223,5.761054543414433,6.54900044338845,7.796674243511375,9.988142579611313,14.627082429946114,28.83986798138515,199.99010386732158,28.70809863249348,14.630149151676488,10.019919342933846,7.756700875207985,6.499680493981542,5.773183541804923,5.298842699946653,5.108629235304432,4.9573125882149265,1.0,0.0,-1.6378514771737686e-05
-0.05511168519247854,-0.026112395200089282,0.03274589668534822,4.96513328683678,5.080018870970745,5.302894801798651,5.7864983110127834,6.522702070701711,7.777865310431836,10.001395417183604,14.663192376631466,28.875987669332318,199.97765319867943,28.696078442397194,14.584388633187208,9.973483208913132,7.747358191690353,6.502455606901597,5.778936553822346,5.3176417551264406,5.083250749379034,5.001678321011845,1.0,0.0,-1.6378514771737686e-05
-0.04577788056023316,-0.05963950677325992,0.027239054517149537,4.987393531555373,5.087580390735013,5.349237584882418,5.7502610546367565,6.497873042183891,7.718126139022651,10.013261547292178,14.666283013530805,28.872504255246824,199.98252438231333,28.72539954520017,14.615310596343221,9.977397599935951,7.8145843604977765,6.544447504032565,5.801584632152288,5.345437647351958,5.066452814053566,5.004241287552193,1.0,0.0,-1.6378514771737686e-05
-0.06359884344758643,0.0014272122578993611,0.024030297141911967,4.997576044323335,5.1009653349804704,5.310226595537221,5.7605949897411906,6.506923708815195,7.78921211817579,10.015629074663133,14.662007757480188,28.906254008471794,200.00053853452945,28.7073671129329,14.592694293780742,9.972727228061311,7.821973744985731,6.511375975281138,5.746953416652623,5.27322883397058,5.064111969275141,4.982200109275624,1.0,0.0,-1.6378514771737686e-05
-0.0336332337960517,-0.007540327961228907,-0.07560289338756895,4.996499155824103,5.084356455377551,5.310822673282097,5.7716946186837115,6.544713313599459,7.77907355379725,10.019084739086605,14.6394970054347,28.914875234025057,199.99441556283082,28.70857333916105,14.589276161273594,9.982268246704232,7.780889341752569,6.5040391460933895,5.807040059056116,5.3437878070151985,5.0777175727443025,5.009159759500167,1.0,0.0,-1.6378514771737686e-05
-0.020885908427677624,-0.022831079610771632,0.014235016105660189,4.966310226060329,5.079938704809504,5.3545357369010365,5.768149997753321,6.538768924055309,7.812549771986983,10.008861147545355,14.619536511053655,28.88500209220655,199.99272761670613,28.727851452151352,14.573158267592687,9.995177601316218,7.791539709236396,6.497361934599165,5.7948200720049,5.291714374985554,5.093645904540625,4.981203278058002,1.0,0.0,-1.6378514771737686e-05
-0.010597022371381458,-0.059680116293557815,-0.0018605230778290186,5.01516082062252,5.114560250796146,5.319261304097708,5.7686153951153605,6.507816665362955,7.762022414714079,9.984499560218955,14.653314108859458,28.90751702031303,199.98098801043963,28.707194832806934,14.59055045904644,9.960878834873768,7.787245647932062,6.516053160601656,5.7738311285238515,5.311203319417202,5.082569955071243,5.057270668814003,1.0,0.0,-1.6378514771737686e-05
-0.005285253737748848,0.010367628531489405,-0.027757701695239317,4.9898049573615015,5.0779857050421375,5.330289935099974,5.740303360770552,6.507062129031982,7.782949071393585,9.961539685859647,14.628699327463876,28.871225771800006,199.99316524912533,28.749156367900664,14.557876751507292,10.00101445923608,7.742800174855577,6.573473975305551,5.78770927932646,5.289888625890143,5.054612756733836,4.9651874138374525,1.0,0.0,-1.6378514771737686e-05
-0.03652507019718456,0.0051573965252368955,-0.00017981677244009644,4.985289404172944,5.063362573800834,5.333304209536134,5.796954223102452,6.51095476123527,7.743356105596431,9.958742788283942,14.638851258000216,28.88469343768141,199.97931417459753,28.724307292318915,14.551691990217368,10.022030488485752,7.741817534730379,6.4897782174537,5.748192055476317,5.310458232500487,5.081248646721932,5.002961797664411,1.0,0.0,-1.6378514771737686e-05
-0.0331843143945076,-0.024552332505134666,-0.02008330539234475,4.966266862560514,5.076602495852426,5.2982261127191075,5.790824873642537,6.531757995960173,7.772487685612756,10.00296678611501,14.616494415725102,28.86091270129194,200.0041457896969,28.725469709733577,14.609491046073403,10.026376765540178,7.738970387978845,6.550626477375785,5.758202269062711,5.334051396342967,5.045097634775557,4.954686373008622,1.0,0.0,-1.6378514771737686e-05
-0.02592506702321351,-0.03998476257030305,-0.015544308262921955,5.032956851049017,5.06579644569601,5.332154351825059,5.768285928321242,6.570340619498989,7.815447046220039,10.055748113686398,14.634182383211217,28.849064189303174,199.9764667326362,28.724414866085244,14.567887041570279,10.02347185381788,7.795982968888454,6.534869331111414,5.765141115498934,5.314621276338082,5.086232866471112,5.00781508388535,1.0,0.0,-1.6378514771737686e-05
-0.04493482690244001,0.014591694361569669,-0.0260637036116537,5.032387499582144,5.054622599140628,5.30960592035798,5.816677112752655,6.557694287521566,7.753766266414652,9.976262639677843,14.59723464772186,28.810076757573007,199.99790452933112,28.679626373191557,14.602502287212069,9.984233539558565,7.796738861911705,6.521607049208316,5.795799095898023,5.328629348540737,5.059625663128896,5.004989394266685,1.0,0.0,-1.6378514771737686e-05
-0.02003459705505372,-0.007481971037293398,-0.023070556200832967,5.014590341774569,5.060936344296468,5.323271336474232,5.739233397475441,6.5422863436753085,7.734228210806295,10.038117549205687,14.654775552659954,28.85556017215674,200.02016903460446,28.729050666296903,14.649932354150824,9.988841281705659,7.7808632254212995,6.520759014493529,5.7840548057989585,5.297678356751027,5.059416557307418,5.026128729205464,1.0,0.0,-1.6378514771737686e-05
-0.030297159542839163,-0.018608586781667096,0.018159780660329153,4.99205016357794,5.096811167199897,5.331655030638823,5.767077988941381,6.540132961925193,7.783616977685874,10.022200937113057,14.64974382971598,28.90095565448397,199.97615123998722,28.71593877546061,14.637824493738208,9.967408481971338,7.784164314167461,6.5257423360036935,5.76853168390773,5.314259405385977,5.072350754413218,5.026052173448192,1.0,0.0,-1.6378514771737686e-05
-0.014823498013436,-0.0379241076375932,0.0199413047541619,5.019943944316728,5.069583334847653,5.3159697533832295,5.83303432239571,6.530024079034928,7.799865346477535,9.989953162464777,14.641034546368907,28.85916548578204,199.9763947014203,28.70284039354675,14.609139279193652,9.9906191970527,7.7872928418370435,6.532105173281925,5.810267698301746,5.342503829770663,5.080285197686141,5.029928998941376,1.0,0.0,-1.6378514771737686e-05
-0.030313195350714178,0.0286982294813797,0.020680883170875883,4.97968488987488,5.098817745010111,5.342719929292268,5.797032396785813,6.529537757807602,7.802259558372708,9.98468361956534,14.607007620765629,28.86234013065563,199.9939641192664,28.71039755507759,14.624326623865644,10.00798434660632,7.7852818005238325,6.514733338617795,5.810840762799145,5.356909599794479,5.075983607901904,5.016113166797605,1.0,0.0,-1.6378514771737686e-05
-0.05480517961004022,-0.03845064641442679,0.044387853844012296,5.024848381094198,5.044492770840393,5.30277337656658,5.783258908521145,6.513530266990201,7.806304551540843,10.040974594578605,14.684452511613195,28.831685363845402,200.03010361163334,28.70315303614558,14.589008761971135,9.95353238229058,7.736627109063004,6.496526583609264,5.715614841088345,5.306407591620918,5.065313168419703,5.009449527009504,1.0,0.0,-1.6378514771737686e-05
-0.06986865095450184,-0.028967247424870772,-0.006082260671491893,5.017520683325675,5.066057309447562,5.269461858639106,5.790852978351787,6.548537573160396,7.783994429639444,9.993008011248664,14.641911091721768,28.86644170023859,199.96176635533124,28.695890946160567,14.584547235512296,9.980641469610903,7.810606471137579,6.553409400741735,5.736314436315102,5.285552301999652,5.126906855130964,4.996128006932844,1.0,0.0,-1.6378514771737686e-05
-0.023177155731376554,0.041575392517289825,-0.0009181448686530758,5.054058332600035,5.0564638723316975,5.3238490507459675,5.7721297256523085,6.517529299277438,7.774403579007533,10.024004771566837,14.65222698265478,28.910367730032608,199.9998208685554,28.731258657689487,14.636320289616995,9.995247590105087,7.790227041590349,6.5506425272509174,5.7639337810872995,5.311653692577238,5.095523016685231,5.023359153938108,1.0,0.0,-1.6378514771737686e-05
-0.0691959805717809,-0.023145597098196462,0.0006272613237569211,4.995896619925579,5.043329990496689,5.3284655046048215,5.757970103186729,6.539551559259941,7.789473597197741,10.00420491881515,14.642687513101105,28.858478022162636,200.00423574175414,28.720004538381183,14.555181728120413,9.997149933242824,7.779198632429479,6.506493450458748,5.749219314545979,5.337931230043763,5.066413664507933,4.943093661895338,1.0,0.0,-1.6378514771737686e-05
-0.026873157172211493,0.00698785778430973,-0.01458755714985072,4.9644373230336685,5.039216413693253,5.283150524252833,5.798609674343271,6.516216567434786,7.783506652618732,10.005780994439265,14.655621992004786,28.885159265372067,199.9734785461655,28.752970934967,14.632940899095226,9.987271792824599,7.790891844797453,6.537779630515177,5.739725961178747,5.338247120457499,5.084702789666016,5.004436886123228,1.0,0.0,-1.6378514771737686e-05
-0.014447149752530131,-0.02871988310015396,0.00930793993972762,5.01151299234554,5.069962191135475,5.33802232475097,5.759002314852004,6.5446532975486305,7.775925394607658,10.025643778666904,14.629709202698496,28.852736231237852,199.99972442576092,28.708575603965635,14.563583309317465,9.965322024542035,7.773228146863339,6.495840737506744,5.781088182324292,5.29472947506867,5.057924294716389,5.018651150804041,1.0,0.0,-1.6378514771737686e-05
-0.03152836461713976,0.01256880553202773,0.006319949844771957,5.00424783069536,5.100418005388615,5.294684580502824,5.755559648410578,6.543153177812431,7.762567759027496,10.015771972194315,14.648661177497734,28.889958052384763,199.97891731828332,28.699086395753216,14.592600785203988,10.030006289264312,7.811932480454618,6.524200864471731,5.7852122269910256,5.2971373769852645,5.102162568302259,4.9915844471489415,1.0,0.0,-1.6378514771737686e-05
-0.02914930433902854,-0.007678719801044348,-0.003777295948875825,5.002636855723689,5.102376005352144,5.301738357409284,5.774343548363167,6.569969151741636,7.804683437857532,9.988512758267994,14.686863353151258,28.910817846021796,199.96484606458904,28.73778880744796,14.618101027842547,9.971316106260323,7.76254317182798,6.5012019488134305,5.765946831552375,5.320381813223186,5.0845393883599455,5.025894414771708,1.0,0.0,-1.6378514771737686e-05
-0.0037901370298045922,0.007474779574163953,0.0084972815563057,5.0069003026136345,5.0985716252383595,5.2948050714564125,5.76809251280308,6.487445621569044,7.803822501619491,10.025754182286455,14.62008350304545,28.873945369883117,199.9808087082954,28.74156021453096,14.588361302679932,10.004243356643721,7.758080268959573,6.536540673092862,5.731789637424646,5.2821671150213065,5.098512127734483,5.013398796122019,1.0,0.0,-1.6378514771737686e-05
-0.14359751036911014,0.009899336875558966,0.009943843521099683,4.990304600876592,5.088998763859561,5.324585651671493,5.753420392491575,6.521039350383688,7.783816736807686,9.982425119981068,14.598436752733035,28.867923297139416,200.0056602802826,28.744716511796714,14.590573814963026,9.959255762500586,7.747586350683153,6.508988131063389,5.783417288288717,5.291038622021063,5.065804877667009,4.982983300937262,1.0,0.0,-1.3200760136573564e-05
0.6496660008747593,-0.019785775517819855,0.002486903347921913,4.958398973152274,5.060362367796482,5.324539038539621,5.77269910701599,6.541791705185959,7.800358114588598,10.021909559129735,14.646824872529129,28.91725087069628,199.96928940174388,28.672255540286677,14.598955042781299,9.983277669871372,7.771709754840165,6.540329004633484,5.717898732160149,5.285953555650368,5.077994608124451,4.992396822756818,1.0,0.0,2.004603813274386e-05
1.6501875242221293,-0.024250692156760924,0.023251410003498677,5.05545306116914,5.075168272875665,5.33332755192149,5.756932260366397,6.53119690030101,7.797052940330873,9.998508233584097,14.639193750279873,28.857863759414336,200.01356857285256,28.723870159448552,14.578655995644121,9.978386081606779,7.803437156288879,6.538168064296863,5.798549183639473,5.305665249362902,5.0852257766824325,4.958767877554226,1.0,0.0,2.049024609808825e-05
